9,5.59195600616786
205,263.7607909789965
20,16.731497634264024
5,0.0
192,191.33354230814615
15,28.157433949911532
175,165.3732035719619
9,0.0
42,49.49486469940515
358,327.0587198864491
51,56.84122112216541
12,30.47829794153453
200,211.85000531399612
103,87.50471956081053
13,3.397164165909064
109,111.97573164215599
129,106.42010374694199
123,159.11331918007792
20,7.7976401582253
2,18.99330630425128
123,191.33354230814615
10,0.0
106,156.01613281736977
90,114.77980683916252
16,30.47829794153453
51,30.47829794153453
18,14.48114120913216
87,44.66389926078118
190,222.47468124890918
8,0.0
12,44.66389926078118
17,0.0
9,10.014325274242614
120,178.16385448309228
101,137.8730241417008
126,137.8730241417008
346,336.22284753210954
129,98.2147424848374
374,428.50700965577374
16,18.99330630425128
302,313.65736958836584
362,451.9042245381835
56,109.18923696944692
22,1.21315758705167
266,263.7607909789965
211,255.9633200230367
26,5.59195600616786
129,168.53652258034597
48,59.3172411441456
46,71.90857742246826
6,32.81134500204284
4,14.48114120913216
21,35.15670371352902
103,114.77980683916252
138,111.97573164215599
289,355.138231718241
20,56.84122112216541
358,359.99559639921443
12,18.99330630425128
218,255.9633200230367
309,417.25465055164483
5,0.0
12,42.26796653416942
31,61.807132499109926
72,82.244960606587
218,171.72251790417369
4,71.90857742246826
40,95.51294422866755
272,255.9633200230367
200,229.7015794141449
5,56.84122112216541
13,23.551750823002006
25,51.93018281701648
6,30.47829794153453
22,21.26668437837149
110,103.6681169700882
14,0.0
8,0.0
4,0.0
81,92.82747113712864
228,218.90482716123617
7,0.0
2,0.0
144,171.72251790417369
68,95.51294422866755
3,3.397164165909064
312,374.8945706386115
55,56.84122112216541
52,49.49486469940515
2,0.0
4,18.99330630425128
2,0.0
270,327.0587198864491
102,120.4415960735758
46,23.551750823002006
122,146.85200517170946
30,12.242121640262301
113,149.88576742522054
14,14.48114120913216
197,275.71965894340724
212,229.7015794141449
66,87.50471956081053
202,222.47468124890918
16,10.014325274242614
44,69.36161088514154
104,188.004354872965
305,359.99559639921443
393,470.29765394389665
2,16.731497634264024
48,3.397164165909064
5,0.0
13,1.21315758705167
31,5.59195600616786
6,0.0
32,44.66389926078118
86,90.15812711036777
128,198.06767787285816
54,47.07281813604305
356,445.9384377238988
23,47.07281813604305
2,0.0
95,111.97573164215599
38,16.731497634264024
13,12.242121640262301
39,87.50471956081053
20,0.0
21,0.0
5,3.397164165909064
11,5.59195600616786
83,100.93306560369791
33,3.397164165909064
10,0.0
3,0.0
64,87.50471956081053
212,226.07344135229553
4,0.0
11,16.731497634264024
212,279.77854052708386
209,226.07344135229553
12,16.731497634264024
6,0.0
392,422.8452204213605
156,194.68785592387187
7,0.0
14,25.848626448976436
177,233.35957903037405
9,0.0
143,215.36341842826872
7,32.81134500204284
9,16.731497634264024
5,0.0
19,28.157433949911532
32,42.26796653416942
14,0.0
3,5.59195600616786
12,0.0
296,275.71965894340724
50,30.47829794153453
2,14.48114120913216
18,18.99330630425128
39,47.07281813604305
84,98.2147424848374
10,18.99330630425128
203,237.04793583690522
18,47.07281813604305
2,0.0
7,7.7976401582253
57,79.6382408499657
453,440.05167027944515
462,567.9103691469033
39,25.848626448976436
2,7.7976401582253
11,0.0
45,30.47829794153453
421,482.9969305856992
40,39.88488069355375
4,35.15670371352902
8,0.0
93,103.6681169700882
370,379.9739910046662
2,25.848626448976436
5,7.7976401582253
47,28.157433949911532
31,44.66389926078118
238,288.0092284236339
12,10.014325274242614
70,134.91989404451476
15,10.014325274242614
20,59.3172411441456
4,5.59195600616786
5,1.21315758705167
19,37.51450470450373
5,25.848626448976436
141,191.33354230814615
6,0.0
4,0.0
126,120.4415960735758
16,47.07281813604305
18,25.848626448976436
2,32.81134500204284
84,152.94038044200357
234,233.35957903037405
207,259.84495556470546
30,37.51450470450373
26,7.7976401582253
375,417.25465055164483
36,0.0
2,28.157433949911532
10,0.0
30,21.26668437837149
117,152.94038044200357
6,12.242121640262301
8,12.242121640262301
5,61.807132499109926
96,137.8730241417008
181,184.6999199896236
177,201.47339909311117
23,47.07281813604305
48,66.82915705641366
7,35.15670371352902
155,162.23224036169864
14,23.551750823002006
10,0.0
199,184.6999199896236
242,237.04793583690522
14,0.0
8,12.242121640262301
48,47.07281813604305
176,162.23224036169864
10,12.242121640262301
5,10.014325274242614
16,35.15670371352902
110,174.93151700350128
20,28.157433949911532
15,28.157433949911532
18,3.397164165909064
193,201.47339909311117
2,0.0
20,42.26796653416942
69,100.93306560369791
153,184.6999199896236
335,390.31037418878486
23,56.84122112216541
210,259.84495556470546
11,42.26796653416942
75,51.93018281701648
189,208.36414866465128
103,140.84590776427706
242,304.94249341575414
133,123.29976955370488
5,0.0
2,0.0
4,32.81134500204284
465,600.2478599390937
303,355.138231718241
50,54.378918733002976
114,171.72251790417369
12,0.0
364,434.2418562495105
20,56.84122112216541
12,21.26668437837149
131,149.88576742522054
7,10.014325274242614
32,59.3172411441456
313,336.22284753210954
76,49.49486469940515
288,350.3333801163674
4,0.0
9,10.014325274242614
182,226.07344135229553
8,49.49486469940515
69,87.50471956081053
9,35.15670371352902
463,567.9103691469033
22,25.848626448976436
32,0.0
16,0.0
40,51.93018281701648
